# Header information on force file

1_1
N 2000  R        0.012511       25.022000
  390      4.87929000     -0.14071500     -0.24704100
  391      4.89180100     -0.13756900     -0.25287600
  392      4.90431200     -0.13437600     -0.25858600
  393      4.91682300     -0.13111000     -0.26409200
  394      4.92933400     -0.12776400     -0.26935100
  395      4.94184500     -0.12437600     -0.27447500
  396      4.95435600     -0.12090300     -0.27930000
  397      4.96686700     -0.11737900     -0.28391900
  398      4.97937800     -0.11381200     -0.28836900
  399      4.99188900     -0.11016500     -0.29244100
  400      5.00440000     -0.10648700     -0.29634400
  401      5.01691100     -0.10275900     -0.29997200
  402      5.02942200     -0.09898000     -0.30326200
  403      5.04193300     -0.09517500     -0.30636800
  404      5.05444400     -0.09132100     -0.30907300
  405      5.06695500     -0.08743900     -0.31149900
  406      5.07946600     -0.08353500     -0.31370300
  407      5.09197700     -0.07959300     -0.31540400
  408      5.10448800     -0.07564100     -0.31688300
  409      5.11699900     -0.07167000     -0.31800800
  410      5.12951000     -0.06768600     -0.31869100
  411      5.14202100     -0.06369800     -0.31913600
  412      5.15453200     -0.05970600     -0.31906900
  413      5.16704300     -0.05571800     -0.31863900
  414      5.17955400     -0.05173400     -0.31792700
  415      5.19206500     -0.04777000     -0.31656100
  416      5.20457600     -0.04381900     -0.31490800
  417      5.21708700     -0.03989100     -0.31280200
  418      5.22959800     -0.03600100     -0.31011200
  419      5.24210900     -0.03213300     -0.30711100
  420      5.25462000     -0.02832000     -0.30344200
  421      5.26713100     -0.02455300     -0.29928900
  422      5.27964200     -0.02082200     -0.29477200
  423      5.29215300     -0.01718600     -0.28939400
  424      5.30466400     -0.01359800     -0.28364700
  425      5.31717500     -0.01008300     -0.27732300
  426      5.32968600     -0.00667300     -0.27027500
  427      5.34219700     -0.00332200     -0.26285000
  428      5.35470800     -0.00009700     -0.25465300
  429      5.36721900      0.00302800     -0.24592600
  430      5.37973000      0.00607900     -0.23681300
  431      5.39224100      0.00894400     -0.22684800
  432      5.40475200      0.01172600     -0.21656300
  433      5.41726300      0.01437900     -0.20578600
  434      5.42977400      0.01685800     -0.19447600
  435      5.44228500      0.01924500     -0.18292100
  436      5.45479600      0.02144100     -0.17092800
  437      5.46730700      0.02349500     -0.15872500
  438      5.47981800      0.02544800     -0.14637400
  439      5.49232900      0.02715500     -0.13386400
  440      5.50484000      0.02876200     -0.12137000
  441      5.51735100      0.03021600     -0.10890500
  442      5.52986200      0.03147600     -0.09664500
  443      5.54237300      0.03263900     -0.08452800
  444      5.55488400      0.03360600     -0.07278900
  445      5.56739500      0.03443900     -0.06143600
  446      5.57990600      0.03517900     -0.05035200
  447      5.59241700      0.03570700     -0.04008400
  448      5.60492800      0.03615600     -0.03019800
  449      5.61743900      0.03648600     -0.02089100
  450      5.62995000      0.03667700     -0.01241700
  451      5.64246100      0.03680200     -0.00437000
  452      5.65497200      0.03680300      0.00280000
  453      5.66748300      0.03672400      0.00931800
  454      5.67999400      0.03659200      0.01539800
  455      5.69250500      0.03634900      0.02042600
  456      5.70501600      0.03607000      0.02505700
  457      5.71752700      0.03573700      0.02909700
  458      5.73003800      0.03534500      0.03242000
  459      5.74254900      0.03492800      0.03540500
  460      5.75506000      0.03446800      0.03776200
  461      5.76757100      0.03398300      0.03971100
  462      5.78008200      0.03348200      0.04139000
  463      5.79259300      0.03295300      0.04252000
  464      5.80510400      0.03241700      0.04346800
  465      5.81761500      0.03186900      0.04415500
  466      5.83012600      0.03131400      0.04456800
  467      5.84263700      0.03075500      0.04486200
  468      5.85514800      0.03019300      0.04495400
  469      5.86765900      0.02963100      0.04493300
  470      5.88017000      0.02906900      0.04483700
  471      5.89268100      0.02851100      0.04461000
  472      5.90519200      0.02795400      0.04434600
  473      5.91770300      0.02740100      0.04402800
  474      5.93021400      0.02685300      0.04366000
  475      5.94272500      0.02630900      0.04327200
  476      5.95523600      0.02577100      0.04285200
  477      5.96774700      0.02523800      0.04241500
  478      5.98025800      0.02470800      0.04196800
  479      5.99276900      0.02418800      0.04150500
  480      6.00528000      0.02367100      0.04103700
  481      6.01779100      0.02316000      0.04056300
  482      6.03030200      0.02265700      0.04008400
  483      6.04281300      0.02215700      0.03960400
  484      6.05532400      0.02166500      0.03912400
  485      6.06783500      0.02117900      0.03864800
  486      6.08034600      0.02069700      0.03817400
  487      6.09285700      0.02022300      0.03771300
  488      6.10536800      0.01975400      0.03726000
  489      6.11787900      0.01929000      0.03681800
  490      6.13039000      0.01883300      0.03639700
  491      6.14290100      0.01837900      0.03598800
  492      6.15541200      0.01793200      0.03560200
  493      6.16792300      0.01748900      0.03524000
  494      6.18043400      0.01704900      0.03489300
  495      6.19294500      0.01661500      0.03458600
  496      6.20545600      0.01618400      0.03429700
  497      6.21796700      0.01575700      0.03403300
  498      6.23047800      0.01533300      0.03380600
  499      6.24298900      0.01491100      0.03359700
  500      6.25550000      0.01449200      0.03342200
  501      6.26801100      0.01407500      0.03327400
  502      6.28052200      0.01365900      0.03314200
  503      6.29303300      0.01324500      0.03304700
  504      6.30554400      0.01283100      0.03296600
  505      6.31805500      0.01241900      0.03290400
  506      6.33056600      0.01200800      0.03286400
  507      6.34307700      0.01159700      0.03283400
  508      6.35558800      0.01118700      0.03281800
  509      6.36809900      0.01077600      0.03280900
  510      6.38061000      0.01036500      0.03280400
  511      6.39312100      0.00995500      0.03280100
  512      6.40563200      0.00954500      0.03279400
  513      6.41814300      0.00913500      0.03278400
  514      6.43065400      0.00872500      0.03275900
  515      6.44316500      0.00831500      0.03272400
  516      6.45567600      0.00790600      0.03266800
  517      6.46818700      0.00749800      0.03258900
  518      6.48069800      0.00709000      0.03249400
  519      6.49320900      0.00668500      0.03235500
  520      6.50572000      0.00628100      0.03219200
