Particle 1196: Vec3(x=1.0879329078604236, y=3.0936174604883315, z=2.353365606056723) nm
Particle 1197: Vec3(x=0.9539396942666026, y=2.9852768652528887, z=2.60621583974381) nm
Particle 1198: Vec3(x=0.9395190193795028, y=2.9175866907346677, z=2.534034923238708) nm
Particle 1199: Vec3(x=0.901682702368269, y=3.0679355727380737, z=2.585317390695152) nm
Particle 1200: Vec3(x=1.2375721721841224, y=3.131811279104029, z=0.11670931627934475) nm
Particle 1201: Vec3(x=1.177291495674552, y=3.2012766635838954, z=0.1559623505141156) nm
Particle 1202: Vec3(x=1.194423221072828, y=3.0921780039734803, z=0.035669993611613916) nm
Particle 1203: Vec3(x=1.4896965794606034, y=-0.011505800890279722, z=0.3549427791041478) nm
Particle 1204: Vec3(x=1.5244206170118613, y=-0.07983776200154913, z=0.290716736062014) nm
Particle 1205: Vec3(x=1.398325417903274, y=0.017546377325313733, z=0.32653006936683066) nm
Particle 1206: Vec3(x=1.4232852080430025, y=3.1298290193475364, z=0.7581017487716173) nm
Particle 1207: Vec3(x=1.5107252367051898, y=3.1342366855432786, z=0.7097818339922428) nm
Particle 1208: Vec3(x=1.3873743521531106, y=3.0366083479356365, z=0.7535942939694897) nm
Particle 1209: Vec3(x=1.260040215485904, y=3.2000583140915593, z=0.967866507740801) nm
Particle 1210: Vec3(x=1.3279342108299075, y=3.184561878653712, z=0.8961011527080814) nm
Particle 1211: Vec3(x=1.2679904885767896, y=3.1285153459804356, z=1.0372811832039501) nm
Particle 1212: Vec3(x=1.5024534089649606, y=-0.01788237590566212, z=1.3693935682650167) nm
Particle 1213: Vec3(x=1.5292952988676414, y=0.009333537304932414, z=1.2769879011628906) nm
Particle 1214: Vec3(x=1.4262301895315936, y=0.0390984009216875, z=1.40010532805484) nm
Particle 1215: Vec3(x=1.2451669464159336, y=3.1512505511859152, z=1.5074430404757275) nm
Particle 1216: Vec3(x=1.2808356968157244, y=3.1929335810821184, z=1.5910508484939554) nm
Particle 1217: Vec3(x=1.309346137527353, y=3.166936261731744, z=1.4323764686146148) nm
Particle 1218: Vec3(x=1.3419752354521093, y=3.229897095592319, z=1.7566819559629443) nm
Particle 1219: Vec3(x=1.2433092339935543, y=3.220569724909886, z=1.7700243924104662) nm
Particle 1220: Vec3(x=1.3848165384164113, y=3.139622304773168, z=1.7605659231232844) nm
Particle 1221: Vec3(x=1.5129035861157873, y=0.060002418169097654, z=2.0708344146836306) nm
Particle 1222: Vec3(x=1.5574406509584358, y=0.07384686379939046, z=2.1592922095827505) nm
Particle 1223: Vec3(x=1.4437358638624713, y=-0.011731444501469524, z=2.079205761210418) nm
Particle 1224: Vec3(x=1.3502904710135124, y=3.15174553007212, z=2.184507100990815) nm
Particle 1225: Vec3(x=1.371232034346396, y=3.1970447733475016, z=2.271164067138239) nm
Particle 1226: Vec3(x=1.374746707495843, y=3.054981182306423, z=2.190716271355908) nm
Particle 1227: Vec3(x=1.2322550516915831, y=3.0485662324942693, z=3.006066934800922) nm
Particle 1228: Vec3(x=1.2941310833870323, y=3.1077194427078005, z=2.9543730790627323) nm
Particle 1229: Vec3(x=1.1685190910545042, y=3.003971555179271, z=2.943225528269375) nm
Particle 1230: Vec3(x=1.6285158105812199, y=0.07717564154704533, z=-0.18338430921458987) nm
Particle 1231: Vec3(x=1.619904371459023, y=-0.022440384409535653, z=-0.18180608651620134) nm
Particle 1232: Vec3(x=1.5696568181825752, y=0.11683963420968647, z=-0.11294009726004063) nm
Particle 1233: Vec3(x=1.248551244941244, y=0.09270828060352578, z=0.31765342085327203) nm
Particle 1234: Vec3(x=1.2065025855057225, y=0.10749470579108028, z=0.40717030288047185) nm
Particle 1235: Vec3(x=1.1794606098345797, y=0.10354205817236362, z=0.24617535637073337) nm
Particle 1236: Vec3(x=1.686653554146665, y=0.41093913317852304, z=0.858883457038339) nm
Particle 1237: Vec3(x=1.7694046300834831, y=0.45835835957046167, z=0.8288222411994506) nm
Particle 1238: Vec3(x=1.6438046744413002, y=0.3658028456201542, z=0.7806102856993251) nm
Particle 1239: Vec3(x=1.5240913477228695, y=0.313676768112178, z=1.0537931299402317) nm
Particle 1240: Vec3(x=1.5943875893467683, y=0.3563250979244086, z=0.996876008827118) nm
Particle 1241: Vec3(x=1.4595838570872697, y=0.26417001751231267, z=0.9955877556611843) nm
Particle 1242: Vec3(x=1.237984115147584, y=0.36584114855482924, z=1.3489538139470836) nm
Particle 1243: Vec3(x=1.264485201553774, y=0.40371159016470914, z=1.2602773099023956) nm
Particle 1244: Vec3(x=1.1463272903090282, y=0.3979079423903359, z=1.372844136080714) nm
Particle 1245: Vec3(x=1.739580729997996, y=0.07986068043963838, z=1.692167716550752) nm
Particle 1246: Vec3(x=1.7788565222229338, y=0.032921565749532825, z=1.613084646584824) nm
Particle 1247: Vec3(x=1.6561329828628302, y=0.12755265825887122, z=1.664564291984614) nm
Particle 1248: Vec3(x=1.7034886026688116, y=0.19735939606623643, z=1.9328959820817326) nm
Particle 1249: Vec3(x=1.6304937239592374, y=0.15033104440845857, z=1.9824951970004203) nm
Particle 1250: Vec3(x=1.7289996427797238, y=0.14376163336581477, z=1.8524194826300795) nm
Particle 1251: Vec3(x=1.09895247337185, y=0.656145241452238, z=2.0585934866793663) nm
Particle 1252: Vec3(x=1.1875539164640292, y=0.6761389772500807, z=2.100426907635017) nm
Particle 1253: Vec3(x=1.0758019090110007, y=0.5600684586910225, z=2.073867761852074) nm
Particle 1254: Vec3(x=1.5318335507189635, y=0.49670556483114575, z=2.5066768934923065) nm
Particle 1255: Vec3(x=1.4786926761200623, y=0.573825297351213, z=2.471625579666426) nm
Particle 1256: Vec3(x=1.5601869357349791, y=0.4384141155107791, z=2.4305310282579553) nm
Particle 1257: Vec3(x=1.670191470495595, y=0.17529778971412013, z=2.911782623603245) nm
Particle 1258: Vec3(x=1.6054227951939921, y=0.10164304711483593, z=2.892289089025546) nm
Particle 1259: Vec3(x=1.636842206350571, y=0.22945361500922506, z=2.988951098161284) nm
Particle 1260: Vec3(x=1.6493637063696673, y=0.6402547442420412, z=3.1041308832332444) nm
Particle 1261: Vec3(x=1.668022872242593, y=0.735673204662086, z=3.0807395763433285) nm
Particle 1262: Vec3(x=1.7318563277245844, y=0.5985426245435987, z=3.1422762209598964) nm
Particle 1263: Vec3(x=1.6278210630233034, y=0.8210325034188556, z=0.1978638339410117) nm
Particle 1264: Vec3(x=1.687122613411706, y=0.7651149079650019, z=0.13992810283995363) nm
Particle 1265: Vec3(x=1.5558114798886582, y=0.7637309181179778, z=0.23699372733217838) nm
Particle 1266: Vec3(x=1.3609541300829398, y=0.9165810031347944, z=0.44525404879437397) nm
Particle 1267: Vec3(x=1.3370342981337069, y=0.9035993955274603, z=0.5414794082453673) nm
Particle 1268: Vec3(x=1.3755130614976008, y=0.82749796717644, z=0.4022162686642493) nm
Particle 1269: Vec3(x=1.3381891317538332, y=0.5014291659267285, z=1.138922009970851) nm
Particle 1270: Vec3(x=1.412780572511624, y=0.4430678407329409, z=1.1068272598499171) nm
Particle 1271: Vec3(x=1.3754751158662006, y=0.5753632680851706, z=1.1949889719433044) nm
Particle 1272: Vec3(x=1.386823437852862, y=0.7278873464586513, z=1.2821810636461957) nm
Particle 1273: Vec3(x=1.454836160935802, y=0.7777638711771662, z=1.2284539561596586) nm
Particle 1274: Vec3(x=1.3025732562546097, y=0.7815085422284791, z=1.2873458059339153) nm
Particle 1275: Vec3(x=1.279336618651618, y=0.34026495097466153, z=1.6203286362922986) nm
Particle 1276: Vec3(x=1.2738763952337249, y=0.3714240855216146, z=1.5254640243838804) nm
Particle 1277: Vec3(x=1.3331366702111098, y=0.4054475692268854, z=1.6737774999659456) nm
Particle 1278: Vec3(x=1.4487428870964925, y=0.4829893389229461, z=1.7876013593030673) nm
Particle 1279: Vec3(x=1.402676334750244, y=0.428475719704314, z=1.857645191098876) nm
Particle 1280: Vec3(x=1.5477786524539372, y=0.4741755801505909, z=1.7982894430598082) nm
Particle 1281: Vec3(x=1.6447337381740301, y=0.9628230360803254, z=2.0660638412717067) nm
Particle 1282: Vec3(x=1.7414878992517293, y=0.9382768154959987, z=2.0720734724749863) nm
Particle 1283: Vec3(x=1.5923504509509157, y=0.8841421645448774, z=2.0334247240632672) nm
Particle 1284: Vec3(x=1.4171912732698724, y=0.7360141257527979, z=2.4363122875825156) nm
Particle 1285: Vec3(x=1.4564722859825043, y=0.826203684758399, z=2.454280197440606) nm
Particle 1286: Vec3(x=1.3434824718047815, y=0.7181742760704422, z=2.501494744178704) nm
Particle 1287: Vec3(x=1.4064099486165504, y=0.6752159190294478, z=2.82326684490721) nm
Particle 1288: Vec3(x=1.349009163431907, y=0.6523079134818616, z=2.744651493734291) nm
Particle 1289: Vec3(x=1.4674111626714181, y=0.5985910319723442, z=2.8434529506569963) nm
Particle 1290: Vec3(x=1.5258279422777177, y=0.9841061548231536, z=0.0058502968683673395) nm
Particle 1291: Vec3(x=1.5135255154086578, y=1.0795193821672002, z=0.03314437386224908) nm
Particle 1292: Vec3(x=1.5699540334230113, y=0.9336362073600776, z=0.08005051776652097) nm
Particle 1293: Vec3(x=1.5841296500130153, y=1.0516603258736297, z=0.3552732947258176) nm
Particle 1294: Vec3(x=1.5011784017005376, y=1.015866454060782, z=0.39814390752841605) nm
Particle 1295: Vec3(x=1.6269736853217491, y=0.9798327840108759, z=0.3004536525668108) nm
Particle 1296: Vec3(x=1.4621144574642013, y=0.9908678295077473, z=0.8939267367714928) nm
Particle 1297: Vec3(x=1.406153520148238, y=0.9548347921512395, z=0.8192943442625658) nm
Particle 1298: Vec3(x=1.477910359774785, y=1.0885638713859278, z=0.8795749713903792) nm
Particle 1299: Vec3(x=1.5481264617012853, y=0.8833059444177971, z=1.1234130706911885) nm
Particle 1300: Vec3(x=1.5144430710470016, y=0.9136630321767268, z=1.034284642483064) nm
Particle 1301: Vec3(x=1.6445671680598426, y=0.8580002704437947, z=1.115744086416383) nm
Particle 1302: Vec3(x=1.370768707605914, y=1.0619362808400152, z=1.22895758538713) nm
Particle 1303: Vec3(x=1.3279328874419571, y=1.1040902739754799, z=1.1490317843486695) nm
Particle 1304: Vec3(x=1.4430550242133269, y=0.9996388731085226, z=1.1990624065234359) nm
Particle 1305: Vec3(x=1.2723506563111406, y=1.1774668745815722, z=1.470322451649512) nm
Particle 1306: Vec3(x=1.3419556615248083, y=1.1392665269043845, z=1.409528726771277) nm
Particle 1307: Vec3(x=1.315969559237384, y=1.2118742279578139, z=1.5534700652002125) nm
Particle 1308: Vec3(x=1.486370599563379, y=0.7649556767852824, z=1.9842036829266942) nm
Particle 1309: Vec3(x=1.4304793985549864, y=0.7269153499789944, z=2.0578861603845913) nm
Particle 1310: Vec3(x=1.4360908005963997, y=0.7593695372592167, z=1.8979439753045448) nm
Particle 1311: Vec3(x=1.464133376724335, y=1.0927786082399764, z=1.9028684082988354) nm
Particle 1312: Vec3(x=1.536968965409509, y=1.0693471684898905, z=1.96725742094964) nm
Particle 1313: Vec3(x=1.445725325141079, y=1.0144907890500283, z=1.8434364194257256) nm
Particle 1314: Vec3(x=1.4501488336748187, y=1.0068887345495705, z=2.252159889282981) nm
Particle 1315: Vec3(x=1.5268445836366769, y=0.9896336905785802, z=2.1903535328673938) nm
Particle 1316: Vec3(x=1.4801719969103577, y=0.9946575101426267, z=2.3467590812291195) nm
Particle 1317: Vec3(x=1.1780178057914736, y=1.0818160749391836, z=2.8373501156246816) nm
Particle 1318: Vec3(x=1.2455277697489664, y=1.020585375630384, z=2.8784987064466847) nm
Particle 1319: Vec3(x=1.208652233223811, y=1.1765171054604946, z=2.8470065628035264) nm
Particle 1320: Vec3(x=1.5011388989800125, y=1.2536389515266797, z=0.06593467536572965) nm
Particle 1321: Vec3(x=1.4134034322001492, y=1.301616069314357, z=0.06510742949537009) nm
Particle 1322: Vec3(x=1.5491227516609642, y=1.2733873271248528, z=0.15141889520278173) nm
Particle 1323: Vec3(x=1.2694611584747346, y=1.3411109967370358, z=0.3783765014237917) nm
Particle 1324: Vec3(x=1.2868262820764156, y=1.417657821742846, z=0.4403364591533726) nm
Particle 1325: Vec3(x=1.2054124644374238, y=1.3697691489968873, z=0.3071271126601725) nm
Particle 1326: Vec3(x=1.4710586646278936, y=1.2661565711077725, z=0.8768772409554053) nm
Particle 1327: Vec3(x=1.4398851471697245, y=1.2621095159451452, z=0.7819465638703919) nm
Particle 1328: Vec3(x=1.466362157168049, y=1.3605669404006382, z=0.9095058370895879) nm
Particle 1329: Vec3(x=1.2576664112504774, y=1.225843055106681, z=1.038525840850802) nm
Particle 1330: Vec3(x=1.1801810382746136, y=1.2423527423732257, z=0.9775057826799397) nm
Particle 1331: Vec3(x=1.3427975071559273, y=1.2302809906623924, z=0.9862477236700574) nm
Particle 1332: Vec3(x=1.404159982043006, y=1.3673927679985396, z=1.241957831907003) nm
Particle 1333: Vec3(x=1.4849234846073776, y=1.3145527387856732, z=1.2681339329218861) nm
Particle 1334: Vec3(x=1.3492645956075813, y=1.314503925728658, z=1.1772332831679027) nm
Particle 1335: Vec3(x=1.097913764370104, y=1.2505902459413067, z=1.2721047881542147) nm
Particle 1336: Vec3(x=1.15001692488386, y=1.2430414344740968, z=1.1870855173508637) nm
Particle 1337: Vec3(x=1.1585258873032651, y=1.2341168774179931, z=1.3499173769882438) nm
Particle 1338: Vec3(x=1.3454754880418598, y=1.2613186040775055, z=1.7226131995815517) nm
Particle 1339: Vec3(x=1.393811286316834, y=1.2062785761306527, z=1.7906884977942947) nm
Particle 1340: Vec3(x=1.2491515464275793, y=1.2690914872489274, z=1.7483285813036913) nm
Particle 1341: Vec3(x=1.4855706679941356, y=1.3932650810381797, z=2.0453557502989654) nm
Particle 1342: Vec3(x=1.4955245434449298, y=1.3494475630355438, z=2.1346918895575095) nm
Particle 1343: Vec3(x=1.4924263112613407, y=1.3241694477570407, z=1.9733919127491626) nm
Particle 1344: Vec3(x=1.4773714257435193, y=1.273777258928924, z=2.2906975373360323) nm
Particle 1345: Vec3(x=1.5087619505659497, y=1.277010676501821, z=2.3855878964890826) nm
Particle 1346: Vec3(x=1.4534238935021704, y=1.1796996629424843, z=2.2666991638289584) nm
Particle 1347: Vec3(x=1.5487673091276775, y=1.3249284183603918, z=2.8356141309396428) nm
Particle 1348: Vec3(x=1.4502996706821785, y=1.3303201566505696, z=2.852198871974701) nm
Particle 1349: Vec3(x=1.580901168328067, y=1.2323484011779444, z=2.8555228177223135) nm
Particle 1350: Vec3(x=1.30844873636603, y=1.579681603457745, z=3.0054380150509967) nm
Particle 1351: Vec3(x=1.3455685251865281, y=1.6004774199257616, z=2.9149412991250947) nm
Particle 1352: Vec3(x=1.371001147164281, y=1.6135697278170522, z=3.075714549034669) nm
Particle 1353: Vec3(x=1.3711337397078778, y=1.6073727265857274, z=0.23865415307086613) nm
Particle 1354: Vec3(x=1.36447957312088, y=1.5345659598222292, z=0.17042734691301265) nm
Particle 1355: Vec3(x=1.4469952811407814, y=1.6681703157147396, z=0.21523023398060956) nm
Particle 1356: Vec3(x=1.6096636511718945, y=1.6137770920694687, z=0.42764570828624654) nm
Particle 1357: Vec3(x=1.618444704078578, y=1.6677021035864747, z=0.3438901918066497) nm
Particle 1358: Vec3(x=1.6102070762529286, y=1.5164194403369073, z=0.40481606447987484) nm
Particle 1359: Vec3(x=1.3996438257489214, y=1.5016345701298996, z=1.0005850275581023) nm
Particle 1360: Vec3(x=1.368908495369404, y=1.5959338932344034, z=0.9878187662997082) nm
Particle 1361: Vec3(x=1.4144337218238119, y=1.4842904362765637, z=1.0979525801256529) nm
Particle 1362: Vec3(x=1.2788590534340294, y=1.7345540512440567, z=1.2523642521817384) nm
Particle 1363: Vec3(x=1.2964429502106736, y=1.7217850492709492, z=1.154754009579938) nm
Particle 1364: Vec3(x=1.285493774205414, y=1.831733618680788, z=1.2749941538854306) nm
Particle 1365: Vec3(x=1.2608997919024891, y=1.5215121370983256, z=1.4204369782526332) nm
Particle 1366: Vec3(x=1.2685665533466983, y=1.6092125938748998, z=1.3730043845204636) nm
Particle 1367: Vec3(x=1.3088219912885457, y=1.4510290151657144, z=1.3681340851523571) nm
Particle 1368: Vec3(x=1.3075886126889076, y=1.532916434259373, z=1.6865125492405288) nm
Particle 1369: Vec3(x=1.2942272542544235, y=1.5381673912441953, z=1.5875484049783162) nm
Particle 1370: Vec3(x=1.3337167701676729, y=1.4397400410011305, z=1.7117212664663897) nm
Particle 1371: Vec3(x=1.4528323409084671, y=1.66317179540812, z=2.0698605403844237) nm
Particle 1372: Vec3(x=1.3538773554428163, y=1.676922987270718, z=2.0655228138054347) nm
Particle 1373: Vec3(x=1.4731705864184172, y=1.5654146312674162, z=2.064393097950553) nm
Particle 1374: Vec3(x=1.307609162053701, y=1.4855776985297726, z=2.3037760073551676) nm
Particle 1375: Vec3(x=1.2289490695627883, y=1.4746729487609846, z=2.243000382472947) nm
Particle 1376: Vec3(x=1.373675570023031, y=1.4125945196819627, z=2.2862065554194393) nm
Particle 1377: Vec3(x=1.2785396392881745, y=1.413761334006995, z=2.561636746860935) nm
Particle 1378: Vec3(x=1.2824145638507698, y=1.4525929184122421, z=2.469565615064722) nm
Particle 1379: Vec3(x=1.1892567055517624, y=1.4331847275148166, z=2.602272812444145) nm
Particle 1380: Vec3(x=1.4991814536085848, y=1.7366342758612776, z=3.1471711645158393) nm
Particle 1381: Vec3(x=1.4470725517409677, y=1.8135043594957196, z=3.110081369609313) nm
Particle 1382: Vec3(x=1.5528661827131234, y=1.6944202699313955, z=3.074123728815827) nm
Particle 1383: Vec3(x=1.1394192787694761, y=1.951841845019547, z=0.10619629966184922) nm
Particle 1384: Vec3(x=1.2027715058197632, y=1.9793319663387332, z=0.033872106920771826) nm
Particle 1385: Vec3(x=1.1664310664840722, y=1.9949058526957477, z=0.1923116575566461) nm
Particle 1386: Vec3(x=1.2901371352196802, y=1.744706347051214, z=0.9735450612212947) nm
Particle 1387: Vec3(x=1.2088071516268426, y=1.7988896698990315, z=0.9947488720104234) nm
Particle 1388: Vec3(x=1.3271527108688184, y=1.7733357894633093, z=0.8851697112386288) nm
Particle 1389: Vec3(x=1.6011855499686563, y=1.8350418841953617, z=0.8759142695996502) nm
Particle 1390: Vec3(x=1.6699756979236493, y=1.7774947263968717, z=0.9201436769172833) nm
Particle 1391: Vec3(x=1.5653064082685326, y=1.788075695100721, z=0.7952491310898074) nm
Particle 1392: Vec3(x=1.2776935379328869, y=2.0043375368987193, z=1.2470615826914582) nm
Particle 1393: Vec3(x=1.1935029856275727, y=2.055134758466903, z=1.2288518742505676) nm
Particle 1394: Vec3(x=1.3373511467175672, y=2.0088727900453254, z=1.166934174827398) nm
Particle 1395: Vec3(x=1.2310264067915908, y=1.9919156403633707, z=1.5148240809517735) nm
Particle 1396: Vec3(x=1.2578180538657047, y=1.9950024022794162, z=1.4185293259235114) nm
Particle 1397: Vec3(x=1.3018214584271557, y=2.0353353832067294, z=1.5705267459989463) nm
Particle 1398: Vec3(x=1.4270630168127496, y=1.7484001649408905, z=1.809068783048682) nm
Particle 1399: Vec3(x=1.3893392672771216, y=1.672111828927133, z=1.7565615568103017) nm
Particle 1400: Vec3(x=1.4570110201665751, y=1.7156132491906484, z=1.8986686466017533) nm
Particle 1401: Vec3(x=1.5580665778517848, y=1.8682159744766744, z=2.212781468660904) nm
Particle 1402: Vec3(x=1.5132556120919936, y=1.7907869947515027, z=2.1680966754487048) nm
Particle 1403: Vec3(x=1.6572558020936055, y=1.8587568939011818, z=2.2042947798486883) nm
Particle 1404: Vec3(x=1.2480683741113834, y=1.7205510700020992, z=2.426728891297534) nm
Particle 1405: Vec3(x=1.2004644059130132, y=1.7791512570589147, z=2.3611554165787276) nm
Particle 1406: Vec3(x=1.292867940591661, y=1.6455734785154263, z=2.378032280367614) nm
Particle 1407: Vec3(x=1.5745828427808963, y=1.7806029111957302, z=2.700780838275024) nm
Particle 1408: Vec3(x=1.6021236767361242, y=1.8136536947935677, z=2.6105082041789553) nm
Particle 1409: Vec3(x=1.5533621346283342, y=1.8585222265865673, z=2.7597576314444585) nm
Particle 1410: Vec3(x=1.5608644088922936, y=2.0696044190210348, z=-0.09999649410137706) nm
Particle 1411: Vec3(x=1.5494805765987625, y=1.9863853833068268, z=-0.15426435526370172) nm
Particle 1412: Vec3(x=1.5000426188008098, y=2.0662604783191307, z=-0.020689948289112286) nm
Particle 1413: Vec3(x=1.503751207002589, y=1.984036278601742, z=0.36219435717144843) nm
Particle 1414: Vec3(x=1.5702475584347158, y=2.0497102628140764, z=0.3977634918519037) nm
Particle 1415: Vec3(x=1.4365959989361472, y=1.9628282799595715, z=0.4331901255042852) nm
Particle 1416: Vec3(x=1.549037426349921, y=2.0669617449248383, z=0.7360601573054751) nm
Particle 1417: Vec3(x=1.58593879232978, y=1.986468103895129, z=0.7825258784407809) nm
Particle 1418: Vec3(x=1.6050053766692713, y=2.087714487157692, z=0.6558297857190822) nm
Particle 1419: Vec3(x=1.4483112880338225, y=2.0149580822820647, z=1.0315315005988428) nm
Particle 1420: Vec3(x=1.503544980229346, y=2.077616347597342, z=1.0865149647690253) nm
Particle 1421: Vec3(x=1.508338953849267, y=1.9510768200214805, z=0.9834080762945915) nm
Particle 1422: Vec3(x=1.5378376495004527, y=2.198857249355624, z=1.210041916581701) nm
Particle 1423: Vec3(x=1.627137129796171, y=2.2237688152992434, z=1.247525472965461) nm
Particle 1424: Vec3(x=1.469368064706875, y=2.2008765932944154, z=1.282896830666306) nm
Particle 1425: Vec3(x=1.4155033139397342, y=2.145841805498868, z=1.646173185789888) nm
Particle 1426: Vec3(x=1.3982070994581146, y=2.0979791253791626, z=1.7322545723632223) nm
Particle 1427: Vec3(x=1.4661980085566688, y=2.2300745437560505, z=1.6644732962107547) nm
Particle 1428: Vec3(x=1.3367338269333924, y=1.9948598086371803, z=1.8622047548767977) nm
Particle 1429: Vec3(x=1.2371954837860903, y=1.9879953724339805, z=1.855496695759187) nm
Particle 1430: Vec3(x=1.3778717591555676, y=1.9067684571671906, z=1.8388042286712247) nm
Particle 1431: Vec3(x=1.3970196962794637, y=2.0706931815337963, z=2.115679871487159) nm
Particle 1432: Vec3(x=1.4628312457152275, y=2.0042884474785536, z=2.151165806080173) nm
Particle 1433: Vec3(x=1.3735270503998476, y=2.0472011670137036, z=2.0213600902035602) nm
Particle 1434: Vec3(x=1.5347541157063886, y=2.322716114600031, z=2.3162156819915265) nm
Particle 1435: Vec3(x=1.4828459633798101, y=2.3200941174007257, z=2.2307834330994902) nm
Particle 1436: Vec3(x=1.5562683851639105, y=2.22940318393341, z=2.34502251239924) nm
Particle 1437: Vec3(x=1.4175550255652725, y=2.0980343595136413, z=2.6318842398775426) nm
Particle 1438: Vec3(x=1.3369137647761196, y=2.156231960805147, z=2.6423735944941993) nm
Particle 1439: Vec3(x=1.43689473835523, y=2.051948550049996, z=2.718498753518767) nm
Particle 1440: Vec3(x=1.5821324799380883, y=2.3162170785218565, z=0.16950306735530762) nm
Particle 1441: Vec3(x=1.6710250252856795, y=2.30585963471558, z=0.12488424803599488) nm
Particle 1442: Vec3(x=1.524944069285079, y=2.236867720937914, z=0.1486904405143335) nm
Particle 1443: Vec3(x=1.659796291581897, y=2.539696207983936, z=0.7235128881618683) nm
Particle 1444: Vec3(x=1.570007036092138, y=2.496245298206507, z=0.7164483049376615) nm
Particle 1445: Vec3(x=1.7052032106252148, y=2.5089774592007394, z=0.8071464368980762) nm
Particle 1446: Vec3(x=1.5110642566251802, y=2.316051081211695, z=0.830035457394954) nm
Particle 1447: Vec3(x=1.5979033864012036, y=2.340431382790327, z=0.873216086532348) nm
Particle 1448: Vec3(x=1.516273118356268, y=2.2224537471411714, z=0.7952158205160254) nm
Particle 1449: Vec3(x=1.3672881374663282, y=2.3549124531860905, z=1.0564970868975017) nm
Particle 1450: Vec3(x=1.4250116647615714, y=2.2957318713952315, z=1.1127612267515326) nm
Particle 1451: Vec3(x=1.3941988512640056, y=2.3462853015216516, z=0.9605732314960349) nm
Particle 1452: Vec3(x=1.3564621621859791, y=2.2620797077925663, z=1.4054615585014993) nm
Particle 1453: Vec3(x=1.410245847524361, y=2.3463739797637633, z=1.4041232004436368) nm
Particle 1454: Vec3(x=1.3670255245536325, y=2.217207120150062, z=1.4942020033492611) nm
Particle 1455: Vec3(x=1.5190786574817612, y=2.4011636239223426, z=1.6839481216996897) nm
Particle 1456: Vec3(x=1.6130283966015442, y=2.4134642498504606, z=1.7159190681843413) nm
Particle 1457: Vec3(x=1.4912917756990371, y=2.4810564148650274, z=1.6306092854337513) nm
Particle 1458: Vec3(x=1.3031714290967404, y=2.3609241397430867, z=1.840671816824736) nm
Particle 1459: Vec3(x=1.3852745491692247, y=2.3728138513770145, z=1.7848353347574666) nm
Particle 1460: Vec3(x=1.3293056939089407, y=2.3510312005662666, z=1.9366881188530516) nm
Particle 1461: Vec3(x=1.3422012011091657, y=2.3378074225073, z=2.110454064391716) nm
Particle 1462: Vec3(x=1.2510582330578863, y=2.3639730210298717, z=2.1422081369932306) nm
Particle 1463: Vec3(x=1.3506990084762935, y=2.2381806903816046, z=2.111971237397447) nm
Particle 1464: Vec3(x=1.3403105574756047, y=2.43885931699182, z=2.471788535590805) nm
Particle 1465: Vec3(x=1.4111065140522365, y=2.387795800848627, z=2.42299867855559) nm
Particle 1466: Vec3(x=1.3752940489429775, y=2.5293011383653354, z=2.4962105045821996) nm
Particle 1467: Vec3(x=1.6366480835802169, y=2.176563791280796, z=3.000754431500801) nm
Particle 1468: Vec3(x=1.5443783041666297, y=2.2126874164710855, z=3.0142218665982012) nm
Particle 1469: Vec3(x=1.701555554158973, y=2.252385634064613, z=2.9945844462530733) nm
Particle 1470: Vec3(x=1.4691592467148598, y=2.675246449828747, z=0.011416207513160189) nm
Particle 1471: Vec3(x=1.3946521920832857, y=2.741892159883187, z=0.014071097245412055) nm
Particle 1472: Vec3(x=1.546647742845365, y=2.7097528356651397, z=0.06437697225429542) nm
Particle 1473: Vec3(x=1.5768565387923927, y=2.7864594424222457, z=0.6419005281811527) nm
Particle 1474: Vec3(x=1.4795384433367715, y=2.801986177013996, z=0.6588743052455294) nm
Particle 1475: Vec3(x=1.6033343950360486, y=2.697378670674896, z=0.6788266643405205) nm
Particle 1476: Vec3(x=1.3962513013253206, y=2.6734352579640843, z=0.8585319180710507) nm
Particle 1477: Vec3(x=1.35017305671409, y=2.7515924592581857, z=0.816481382314129) nm
Particle 1478: Vec3(x=1.3939322129116392, y=2.595639511814948, z=0.7957430336403498) nm
Particle 1479: Vec3(x=1.5600831582017574, y=2.54879372665433, z=1.1143571656063782) nm
Particle 1480: Vec3(x=1.5546433736842877, y=2.646698425202401, z=1.0947337345955162) nm
Particle 1481: Vec3(x=1.4773158322959816, y=2.5035067528835437, z=1.0812111241064575) nm
Particle 1482: Vec3(x=1.502936240705911, y=2.7895871743200966, z=1.3387494911641702) nm
Particle 1483: Vec3(x=1.40717968373876, y=2.8168246490087663, z=1.3481729761036207) nm
Particle 1484: Vec3(x=1.531696412778191, y=2.801214594562048, z=1.243682904505591) nm
Particle 1485: Vec3(x=1.5055086132197637, y=2.6799144884774284, z=1.5931126237968989) nm
Particle 1486: Vec3(x=1.4207998002800055, y=2.7215929424716574, z=1.6260872167589238) nm
Particle 1487: Vec3(x=1.5257086668271735, y=2.7137205275197642, z=1.5011935841122446) nm
Particle 1488: Vec3(x=1.3111786888129033, y=2.836082778410616, z=1.9627971327060378) nm
Particle 1489: Vec3(x=1.2267503177362802, y=2.871491774483788, z=2.0030221678515954) nm
Particle 1490: Vec3(x=1.2947998371067473, y=2.7444733530688237, z=1.9261986805071059) nm
